"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol","significant_logFC1","significant_logFC2","significant_logFC3"
0.0174547873226152,8.91413085681061,0.0563139672567303,0.955353560945662,0.996863708343733,-5.05654498686141,"INTS11","Not significant","Not significant","Not significant"
-0.0146104842944864,7.37722833324493,-0.0563131776682702,0.955354186264726,0.996863708343733,-5.05654501431451,"NUP153","Not significant","Not significant","Not significant"
-0.0120131202219469,7.47319163476299,-0.0559977499847402,0.955603993281262,0.996863708343733,-5.05655595059328,"DEPDC5","Not significant","Not significant","Not significant"
-0.00956864542185227,7.39542201650501,-0.0557669214249086,0.955786803794675,0.996863708343733,-5.05656391479539,"RFPL2","Not significant","Not significant","Not significant"
0.013380973397465,7.03831793234857,0.0556840084914339,0.955852469376759,0.996863708343733,-5.05656676748428,"PPFIA3","Not significant","Not significant","Not significant"
0.022691296695004,10.1997325033075,0.0556376725592934,0.955889166753566,0.996863708343733,-5.05656835986237,"GADD45A","Not significant","Not significant","Not significant"
-0.0122836742568816,9.12791151360361,-0.0555634883082303,0.955947919790937,0.996863708343733,-5.05657090651475,"VPS39","Not significant","Not significant","Not significant"
-0.0284786081423847,7.87659109200698,-0.0555525217447407,0.955956605198764,0.996863708343733,-5.05657128269492,"IGFBP5","Not significant","Not significant","Not significant"
-0.0137254998229231,8.07147778547789,-0.0555466306783187,0.95596127086627,0.996863708343733,-5.05657148474237,"PCM1","Not significant","Not significant","Not significant"
-0.0152135914740506,8.22805621413394,-0.0551611470720916,0.956266573534095,0.996863708343733,-5.05658465920965,"FARP1","Not significant","Not significant","Not significant"
-0.0199634133132271,10.0878566173503,-0.0550135967766044,0.956383434995322,0.996863708343733,-5.05658967768237,"LYRM1","Not significant","Not significant","Not significant"
-0.026486168496347,7.96980347925383,-0.0549982608848915,0.956395581246416,0.996863708343733,-5.05659019851488,"RAMP1","Not significant","Not significant","Not significant"
0.0148405112018328,9.91415457540861,0.0549926155525629,0.956400052435033,0.996863708343733,-5.05659039020324,"ZBTB5","Not significant","Not significant","Not significant"
0.0372784551009083,10.217452037061,0.0546108820514265,0.956702394431314,0.996863708343733,-5.05660330639747,"LOXL1","Not significant","Not significant","Not significant"
-0.0118714786968857,9.04519027380723,-0.0544470234601372,0.956832176307115,0.996863708343733,-5.05660882306321,"PSMB7","Not significant","Not significant","Not significant"
-0.0135182500784137,8.41517377039222,-0.0543728466109846,0.956890927419393,0.996863708343733,-5.05661131494289,"STX4","Not significant","Not significant","Not significant"
0.0133560800225921,8.04021839583577,0.0542768517216614,0.956966959675828,0.996863708343733,-5.0566145347307,"ERBB3","Not significant","Not significant","Not significant"
-0.0102715107292816,9.79371915874681,-0.054133230557031,0.95708071483443,0.996863708343733,-5.05661934134106,"FAM53C","Not significant","Not significant","Not significant"
0.0215450310652305,8.25976417908711,0.0541081617277987,0.957100570696106,0.996863708343733,-5.05662017902145,"C12orf4","Not significant","Not significant","Not significant"
-0.0101311721217817,9.36476787909339,-0.0540473014239705,0.957148775446205,0.996863708343733,-5.05662221106763,"RAB3IL1","Not significant","Not significant","Not significant"
-0.0150129622079974,8.95379552070509,-0.0540147701126381,0.957174542123087,0.996863708343733,-5.05662329630796,"MMP24OS","Not significant","Not significant","Not significant"
-0.0174387128959464,7.76196482059419,-0.0534250694923187,0.957641627067109,0.996863708343733,-5.05664285539032,"GJB3","Not significant","Not significant","Not significant"
-0.0266178073826815,9.57156662173655,-0.0532167251702498,0.957806654236063,0.996863708343733,-5.05664971439754,"RESF1","Not significant","Not significant","Not significant"
-0.0152204809937358,7.48393558801354,-0.0531688144424981,0.957844604043894,0.996863708343733,-5.05665128790102,"XRCC2","Not significant","Not significant","Not significant"
-0.0217995378603283,8.76285876394985,-0.0526798640553147,0.958231904432529,0.996863708343733,-5.0566672651858,"GTPBP6","Not significant","Not significant","Not significant"
0.0138925971287268,7.9904516881383,0.0526216279974365,0.958278034228099,0.996863708343733,-5.05666915831234,"MYBBP1A","Not significant","Not significant","Not significant"
0.0130471678371663,9.2172515044738,0.0525519158205325,0.958333254647603,0.996863708343733,-5.05667142174928,"TXN2","Not significant","Not significant","Not significant"
-0.0211453424011621,11.1229329433667,-0.0524993334734185,0.958374906320867,0.996863708343733,-5.05667312702468,"AZIN1","Not significant","Not significant","Not significant"
0.0196443398419078,8.66034252256024,0.0523661239279441,0.958480425158338,0.996863708343733,-5.05667743944693,"SAMHD1","Not significant","Not significant","Not significant"
0.0100712038498148,8.32795315273318,0.0523464161341106,0.958496036292009,0.996863708343733,-5.05667807652153,"U2AF1","Not significant","Not significant","Not significant"
0.0225230732101277,7.70258384491479,0.0523250559593061,0.95851295634474,0.996863708343733,-5.05667876674028,"KRT81","Not significant","Not significant","Not significant"
-0.0185822737338008,8.68781607064962,-0.0522383993633977,0.958581599903322,0.996863708343733,-5.05668156401584,"ZNF354A","Not significant","Not significant","Not significant"
-0.00808916386808878,8.5289471336256,-0.0518568289700143,0.958883858220127,0.996863708343733,-5.05669382596572,"GPATCH8","Not significant","Not significant","Not significant"
-0.016961779350481,8.91750595248965,-0.0518327642267406,0.958902921143732,0.996863708343733,-5.05669459628496,"IFNGR1","Not significant","Not significant","Not significant"
0.0213962591963149,8.82417576080202,0.0517548712141443,0.95896462438092,0.996863708343733,-5.05669708721104,"NDUFAF4","Not significant","Not significant","Not significant"
0.0175775545288738,7.68668328837404,0.0516054907910857,0.95908295734576,0.996863708343733,-5.05670185374061,"SPTBN2","Not significant","Not significant","Not significant"
-0.0131146950922233,11.7890717738236,-0.0514847348191911,0.959178615892061,0.996863708343733,-5.05670569683358,"AP2M1","Not significant","Not significant","Not significant"
0.0202729679674603,8.99961941338637,0.0514611030888121,0.959197336171833,0.996863708343733,-5.0567064478669,"SIGIRR","Not significant","Not significant","Not significant"
0.0153449785322372,9.92328332796933,0.0512203954120825,0.959388018203902,0.996863708343733,-5.05671407808969,"MAP1LC3B","Not significant","Not significant","Not significant"
-0.0116263154956434,8.10352904935776,-0.051000598480717,0.959562137417511,0.996863708343733,-5.05672101421831,"MED28","Not significant","Not significant","Not significant"
-0.0291829069489761,9.47800419023404,-0.0509355945449819,0.959613632760511,0.996863708343733,-5.05672305983229,"RAI2","Not significant","Not significant","Not significant"
-0.00855738200110047,8.54824806605387,-0.0508790145044629,0.95965845493617,0.996863708343733,-5.0567248382307,"RBFOX2","Not significant","Not significant","Not significant"
0.00995559034647247,8.51681146169033,0.050633692632023,0.959852798140404,0.996863708343733,-5.05673252621708,"TNPO1","Not significant","Not significant","Not significant"
0.0142465258239187,8.16438919320905,0.0506221138092038,0.959861970908021,0.996863708343733,-5.0567328881603,"CHAC1","Not significant","Not significant","Not significant"
0.0191948301797073,9.461752374393,0.0504932233030419,0.959964078607365,0.996863708343733,-5.05673691156921,"DHRS4","Not significant","Not significant","Not significant"
0.0151388664618785,9.29838426638701,0.0502182374799658,0.960181926013413,0.996863708343733,-5.05674546116727,"SYNCRIP","Not significant","Not significant","Not significant"
-0.0161516235605833,8.58373685283716,-0.0501037243184073,0.960272645763428,0.996863708343733,-5.0567490077345,"AP1S2","Not significant","Not significant","Not significant"
-0.0131504814144819,8.75299925048473,-0.049903812679074,0.960431021270646,0.996863708343733,-5.05675517976141,"MED8","Not significant","Not significant","Not significant"
-0.00973339019987407,8.98224603372811,-0.0496817957343214,0.960606911104289,0.996863708343733,-5.05676200534829,"METTL5","Not significant","Not significant","Not significant"
-0.0117866176115521,8.68785426764809,-0.0493564588842333,0.960864658278181,0.996863708343733,-5.0567719523895,"WDR46","Not significant","Not significant","Not significant"
0.0097864034931228,6.99126384147202,0.0493232037220751,0.960891004822795,0.996863708343733,-5.05677296547163,"LCMT2","Not significant","Not significant","Not significant"
-0.0134077626242278,10.4940162392131,-0.0491901706102452,0.960996401317263,0.996863708343733,-5.0567770113516,"TIMM8B","Not significant","Not significant","Not significant"
-0.0132198245358399,7.6160957652892,-0.0487048168316397,0.961380932509446,0.996863708343733,-5.05679167956933,"RAB21","Not significant","Not significant","Not significant"
-0.0200314764903369,7.37454976975658,-0.0480110322126203,0.961930613312155,0.996863708343733,-5.05681239441039,"ADRA2C","Not significant","Not significant","Not significant"
-0.00812498603681016,6.66176182313348,-0.0477286398692883,0.962154356212468,0.996863708343733,-5.05682074091829,"DHX57","Not significant","Not significant","Not significant"
0.0111244238071415,10.6616507388053,0.0475303349048446,0.962311477501645,0.996863708343733,-5.05682657268,"RNPS1","Not significant","Not significant","Not significant"
-0.0226939083069256,10.6096988853114,-0.0474537356679336,0.962372169130905,0.996863708343733,-5.05682881881413,"C1QBP","Not significant","Not significant","Not significant"
0.0102619902437667,7.79337613672791,0.0470557760111537,0.962687486862361,0.996863708343733,-5.05684042996721,"SNIP1","Not significant","Not significant","Not significant"
0.0181169902467531,9.41424824191661,0.0469338146174101,0.962784122467685,0.996863708343733,-5.05684396882628,"RALBP1","Not significant","Not significant","Not significant"
0.0114280306526417,8.74712537980342,0.0468251944821114,0.962870187658715,0.996863708343733,-5.05684711284145,"KPNA6","Not significant","Not significant","Not significant"
0.0185249360471871,9.5107189810394,0.0467701761900116,0.962913781587021,0.996863708343733,-5.05684870256961,"CDCA8","Not significant","Not significant","Not significant"
0.0205606698419502,10.1032354606727,0.0466539168309437,0.963005900457571,0.996863708343733,-5.05685205568363,"EAPP","Not significant","Not significant","Not significant"
0.0134356297587389,10.7337829757227,0.0465427277006718,0.963094002377213,0.996863708343733,-5.05685525475748,"FIBP","Not significant","Not significant","Not significant"
0.0101930373817822,7.03372905634394,0.0464004752787884,0.963206718314763,0.996863708343733,-5.05685933643911,"ZNF589","Not significant","Not significant","Not significant"
-0.0119220675113767,10.5810469391102,-0.046370201503362,0.963230706313863,0.996863708343733,-5.05686020347934,"HSP90B1","Not significant","Not significant","Not significant"
-0.0107588727245472,9.29287399146074,-0.0462223423187638,0.963347865832765,0.996863708343733,-5.0568644300329,"YIPF3","Not significant","Not significant","Not significant"
0.00860932367303951,8.08123095812958,0.0459666226541749,0.963550492938341,0.996863708343733,-5.05687170792115,"WTAP","Not significant","Not significant","Not significant"
-0.0134327764048903,9.83803678038616,-0.0457159218700607,0.963749145550331,0.996863708343733,-5.05687880378049,"CCT5","Not significant","Not significant","Not significant"
-0.0143292541583836,8.38609264295782,-0.0452394249405192,0.964126723017554,0.996863708343733,-5.05689218363705,"CTAGE9","Not significant","Not significant","Not significant"
0.0178592566234498,9.84378676280986,0.045088004607607,0.964246710650632,0.996863708343733,-5.0568964061148,"WDR77","Not significant","Not significant","Not significant"
-0.0107074730300615,12.2199971219787,-0.0447269175296605,0.964532844582868,0.996863708343733,-5.05690641819435,"NHP2","Not significant","Not significant","Not significant"
-0.0201287397194447,8.4953034608075,-0.0445901201463196,0.964641247298819,0.996863708343733,-5.05691019023413,"CAAP1","Not significant","Not significant","Not significant"
0.00823143328919207,13.2793944425436,0.0445394451289159,0.964681404010108,0.996863708343733,-5.05691158461038,"RPL34","Not significant","Not significant","Not significant"
0.011520540107285,7.45067973147536,0.0445078469705366,0.964706443577289,0.996863708343733,-5.05691245326437,"DCAF16","Not significant","Not significant","Not significant"
0.0100292933153633,7.21409379488764,0.0444451215747074,0.964756149642965,0.996863708343733,-5.05691417580015,"NEK11","Not significant","Not significant","Not significant"
-0.0115408648525963,7.40062885365767,-0.0442570454902959,0.964905189363606,0.996863708343733,-5.05691932609811,"NDUFS1","Not significant","Not significant","Not significant"
0.0124746663084835,9.39372284396191,0.0439182257864537,0.965173688125566,0.996863708343733,-5.05692854927087,"MAN1B1","Not significant","Not significant","Not significant"
0.0173877972019305,7.92242031635113,0.0439134840675666,0.965177445745002,0.996863708343733,-5.05692867784459,"HOOK1","Not significant","Not significant","Not significant"
0.0137907082742811,9.56007098767563,0.0438178424845737,0.965253237981894,0.996863708343733,-5.05693126824327,"IDI1","Not significant","Not significant","Not significant"
0.0160278907000306,7.8163466765922,0.0431590077000344,0.965775347732997,0.996863708343733,-5.05694895897589,"P3H4","Not significant","Not significant","Not significant"
0.00897020046733474,8.30021924616227,0.0429715775125613,0.96592388415858,0.996863708343733,-5.05695394280429,"NUBP2","Not significant","Not significant","Not significant"
0.0312123833948841,9.46748271837293,0.042603021162662,0.966215964702503,0.996863708343733,-5.05696367958186,"OAS1","Not significant","Not significant","Not significant"
0.0182737133425655,7.05263117829232,0.0425935640090378,0.966223459549356,0.996863708343733,-5.05696392832398,"EDN2","Not significant","Not significant","Not significant"
-0.00757100698584761,7.71843761142927,-0.041711357945353,0.966922626255509,0.996863708343733,-5.05698688929288,"PZP","Not significant","Not significant","Not significant"
-0.0148053323388611,8.54285002792136,-0.0415977647541661,0.967012653153785,0.996863708343733,-5.05698981083866,"NUP155","Not significant","Not significant","Not significant"
-0.0169159111642049,8.20904776266567,-0.0410314961546351,0.967461448896487,0.996863708343733,-5.05700425607264,"RAPGEF3","Not significant","Not significant","Not significant"
-0.00907675146437444,8.21840239988148,-0.0409575944223429,0.967520020447856,0.996863708343733,-5.0570061266656,"MKRN2","Not significant","Not significant","Not significant"
0.0076981531294585,8.6032669154087,0.0408785910956774,0.967582635519105,0.996863708343733,-5.05700812266062,"SDHD","Not significant","Not significant","Not significant"
-0.0139186468934837,9.14261825645501,-0.0408589179555933,0.967598227743682,0.996863708343733,-5.05700861909726,"SIVA1","Not significant","Not significant","Not significant"
-0.00875746418034834,8.40155099256084,-0.0408100052031148,0.967636994290929,0.996863708343733,-5.05700985233761,"GSE1","Not significant","Not significant","Not significant"
0.0104063168665188,10.7966147744858,0.0408088911633727,0.967637877241023,0.996863708343733,-5.05700988040876,"PARP4","Not significant","Not significant","Not significant"
0.00734012728397704,10.1085749883683,0.0407832822131742,0.967658174037232,0.996863708343733,-5.05701052548213,"DSTN","Not significant","Not significant","Not significant"
0.00895181373911378,7.54101503426166,0.0406373191553927,0.96777385988187,0.996863708343733,-5.05701419446931,"TBX19","Not significant","Not significant","Not significant"
-0.00673331176345683,7.38642848443148,-0.0403394830813508,0.968009917798565,0.996863708343733,-5.05702164019637,"PES1","Not significant","Not significant","Not significant"
-0.0106080144388648,8.23400711783078,-0.0402485784884582,0.968081967235005,0.996863708343733,-5.05702390184925,"ZSCAN26","Not significant","Not significant","Not significant"
0.00764786335569802,13.5557866653337,0.0401520534697057,0.968158471620804,0.996863708343733,-5.05702629775029,"IFITM3","Not significant","Not significant","Not significant"
0.0154021386593643,8.28650091372114,0.0400074687246502,0.968273068043871,0.996863708343733,-5.05702987580726,"SLC6A8","Not significant","Not significant","Not significant"
0.0057004633900661,7.5929389590644,0.0398210692609741,0.968420807395382,0.996863708343733,-5.05703446961355,"DHX8","Not significant","Not significant","Not significant"
0.0170480689802525,9.41139334734793,0.0394102764375956,0.96874640383866,0.996863708343733,-5.05704451785496,"PCLAF","Not significant","Not significant","Not significant"
-0.00488257038243238,7.85002435631602,-0.0393360912108489,0.968805203996513,0.996863708343733,-5.05704632136436,"HNRNPM","Not significant","Not significant","Not significant"
0.00914708928850787,7.6879785135854,0.0390857416277163,0.96900363556652,0.996863708343733,-5.05705238250684,"PPP1R2","Not significant","Not significant","Not significant"
-0.00995290384861811,9.18917398054238,-0.0390653312098955,0.969019813317548,0.996863708343733,-5.05705287495172,"CNOT1","Not significant","Not significant","Not significant"
-0.00916363100819652,8.40330865512852,-0.0390162078378613,0.969058749648674,0.996863708343733,-5.05705405910345,"SAFB2","Not significant","Not significant","Not significant"
-0.00973243342875336,10.2579647002423,-0.038841063036817,0.969197574126396,0.996863708343733,-5.05705826896073,"ADRM1","Not significant","Not significant","Not significant"
-0.00899485421684232,8.79090598174743,-0.0384059939721408,0.96954242573565,0.996863708343733,-5.05706864451786,"RALGAPB","Not significant","Not significant","Not significant"
